object,split,label,image,height,width,aspect_ratio,mean_r,mean_g,mean_b,brightness_mean,brightness_std,contrast
pcb2,test,normal,pcb2/Data/Images/Normal/0795.JPG,1070,1404,1.3121495327102803,84.08582354820673,94.13913584684613,99.0404545091461,91.6915847911175,38.869853338872225,38.869853338872225
pcb2,test,normal,pcb2/Data/Images/Normal/0160.JPG,1070,1404,1.3121495327102803,79.19264517932743,90.83032257635061,94.74215858561654,87.79899952072849,40.43625908764354,40.43625908764354
pcb2,train,normal,pcb2/Data/Images/Normal/0539.JPG,1070,1404,1.3121495327102803,81.02205647415927,91.81727440956413,96.2702725191043,89.10654272172964,40.6441275074409,40.6441275074409
pcb2,test,normal,pcb2/Data/Images/Normal/0920.JPG,1070,1404,1.3121495327102803,82.65825478605852,93.49533975024629,99.18460539979232,90.91021447399952,37.74395397621617,37.74395397621617
pcb2,train,normal,pcb2/Data/Images/Normal/0872.JPG,1070,1404,1.3121495327102803,80.87873032989856,91.63307039965919,97.39101365923796,89.09044186170354,37.995848913757484,37.995848913757484
pcb2,test,normal,pcb2/Data/Images/Normal/0755.JPG,1070,1404,1.3121495327102803,78.34035798918977,88.51233525041937,92.61440543706898,85.92839750246293,41.00047232758239,41.00047232758239
pcb2,train,normal,pcb2/Data/Images/Normal/0575.JPG,1070,1404,1.3121495327102803,81.7274369624837,93.21253894080996,99.02522366003674,90.44000519210799,39.911996733364624,39.911996733364624
pcb2,test,normal,pcb2/Data/Images/Normal/0831.JPG,1070,1404,1.3121495327102803,83.05063370343744,93.81013459541497,99.31618206992039,91.22423649386266,38.383262617042206,38.383262617042206
pcb2,test,normal,pcb2/Data/Images/Normal/0181.JPG,1070,1404,1.3121495327102803,79.16833146949969,90.91626660808903,95.16412985595228,87.87242591261283,38.3655192447457,38.3655192447457
pcb2,test,normal,pcb2/Data/Images/Normal/0991.JPG,1070,1404,1.3121495327102803,84.5679420614,95.13656974731741,100.63444697393295,92.62792422184945,38.654249300897796,38.654249300897796
pcb2,test,normal,pcb2/Data/Images/Normal/0761.JPG,1070,1404,1.3121495327102803,79.5193785446122,89.57137218095163,93.20386878611178,86.9953790238837,39.0118670250337,39.0118670250337
pcb2,train,normal,pcb2/Data/Images/Normal/0482.JPG,1070,1404,1.3121495327102803,79.58142423516256,90.00298612775248,94.4174141970871,87.39438386985115,40.649474998106534,40.649474998106534
pcb2,test,normal,pcb2/Data/Images/Normal/0520.JPG,1070,1404,1.3121495327102803,77.20664523257982,88.00043933221504,93.31913824320367,85.36130614798839,39.46966440288594,39.46966440288594
pcb2,train,normal,pcb2/Data/Images/Normal/0327.JPG,1070,1404,1.3121495327102803,78.56160502702559,88.64110618526506,93.53476382565168,86.19853289666374,40.39579508622341,40.39579508622341
pcb2,train,normal,pcb2/Data/Images/Normal/0151.JPG,1070,1404,1.3121495327102803,77.30694078334265,87.44849761695556,91.24424141970871,84.85227520834998,41.29422913566129,41.29422913566129
pcb2,train,normal,pcb2/Data/Images/Normal/0615.JPG,1070,1404,1.3121495327102803,79.47234736533802,89.71100660329633,93.2272419256064,87.06027571424768,41.063007715783314,41.063007715783314
pcb2,train,normal,pcb2/Data/Images/Normal/0280.JPG,1070,1404,1.3121495327102803,78.98811806054796,89.96553904731475,93.6494554943153,87.10693079851958,40.30821642763941,40.30821642763941
pcb2,train,normal,pcb2/Data/Images/Normal/0043.JPG,1070,1404,1.3121495327102803,78.61545118087174,89.30485861490534,94.73813070799052,86.72979737465718,40.02780939258644,40.02780939258644
pcb2,train,normal,pcb2/Data/Images/Normal/0676.JPG,1070,1404,1.3121495327102803,75.98376201507043,87.00203024735735,91.4064348856405,84.21589716963548,40.98788480405866,40.98788480405866
pcb2,train,normal,pcb2/Data/Images/Normal/0503.JPG,1070,1404,1.3121495327102803,79.03624224512075,89.49608461804723,94.09784993476582,86.9035971989243,39.93980397259868,39.93980397259868
pcb2,train,normal,pcb2/Data/Images/Normal/0921.JPG,1070,1404,1.3121495327102803,85.37709548153474,95.90823082248316,100.94549884176053,93.35838658572304,38.45015564552554,38.45015564552554
pcb2,train,normal,pcb2/Data/Images/Normal/0884.JPG,1070,1404,1.3121495327102803,84.09642210506696,95.0303272359347,99.51723846420109,92.27882551854515,39.48122689623222,39.48122689623222
pcb2,test,normal,pcb2/Data/Images/Normal/0388.JPG,1070,1404,1.3121495327102803,80.66608222168969,90.78548739249673,95.25994954336076,88.27136419309316,40.77983428917789,40.77983428917789
pcb2,test,normal,pcb2/Data/Images/Normal/0035.JPG,1070,1404,1.3121495327102803,80.28847019197487,90.60393801421839,95.4489948611444,88.09050177064196,39.467856236425405,39.467856236425405
pcb2,test,normal,pcb2/Data/Images/Normal/0485.JPG,1070,1404,1.3121495327102803,77.41868493223633,88.4553971296962,93.19991812445083,85.71261881939452,38.836629203148874,38.836629203148874
pcb2,train,normal,pcb2/Data/Images/Normal/0130.JPG,1070,1404,1.3121495327102803,81.35763838964773,92.80221396810182,98.65783276087015,90.04480789200416,38.459591886611975,38.459591886611975
pcb2,train,normal,pcb2/Data/Images/Normal/0059.JPG,1070,1404,1.3121495327102803,76.73703903400165,88.36489868732859,93.52023391112176,85.47232739569188,39.91612571567531,39.91612571567531
pcb2,test,normal,pcb2/Data/Images/Normal/0911.JPG,1070,1404,1.3121495327102803,83.91382698298587,94.46964081263147,99.7600760177863,91.9314135846846,39.12654852507256,39.12654852507256
pcb2,train,normal,pcb2/Data/Images/Normal/0263.JPG,1070,1404,1.3121495327102803,76.60305003062012,87.44169662113588,92.34745852970153,84.74683947067125,38.34039662795039,38.34039662795039
pcb2,train,normal,pcb2/Data/Images/Normal/0063.JPG,1070,1404,1.3121495327102803,82.44877785765637,92.15059709241952,95.94665441861703,89.68709428335596,39.28872788597494,39.28872788597494
pcb2,train,normal,pcb2/Data/Images/Normal/0952.JPG,1070,1404,1.3121495327102803,81.36948105546236,91.723996858109,97.16261083153607,89.27659024948744,38.63345155833277,38.63345155833277
pcb2,test,normal,pcb2/Data/Images/Normal/0173.JPG,1070,1404,1.3121495327102803,78.52752682589131,89.75256476821897,95.1172264824134,87.01119298666028,39.13021938699878,39.13021938699878
pcb2,train,normal,pcb2/Data/Images/Normal/0555.JPG,1070,1404,1.3121495327102803,80.30802713209255,89.82443685597892,94.39076603562584,87.4976675453311,40.97783032769797,40.97783032769797
pcb2,test,normal,pcb2/Data/Images/Normal/0174.JPG,1070,1404,1.3121495327102803,79.19112282663684,89.26435151902442,93.78633876507708,86.76860771627126,40.38925507895221,40.38925507895221
pcb2,train,normal,pcb2/Data/Images/Normal/0309.JPG,1070,1404,1.3121495327102803,79.5318422664217,90.33070066831749,94.77009678621828,87.62211971137205,41.50126055604209,41.50126055604209
pcb2,train,normal,pcb2/Data/Images/Normal/0318.JPG,1070,1404,1.3121495327102803,76.41192387570892,87.31102990121681,93.00953084644674,84.69353183161594,42.01377602589918,42.01377602589918
pcb2,train,normal,pcb2/Data/Images/Normal/0984.JPG,1070,1404,1.3121495327102803,84.06741685970658,93.93579692201187,98.7948717948718,91.54904278829513,38.0159290469995,38.0159290469995
pcb2,train,normal,pcb2/Data/Images/Normal/0415.JPG,1070,1404,1.3121495327102803,76.52614559203344,87.84500226322656,92.78113600660329,85.01771707005352,38.73122018502778,38.73122018502778
pcb2,test,normal,pcb2/Data/Images/Normal/0785.JPG,1070,1404,1.3121495327102803,82.42408006496791,92.3474798306574,96.93849348989536,89.90645219266715,38.50446530196226,38.50446530196226
pcb2,train,normal,pcb2/Data/Images/Normal/0139.JPG,1070,1404,1.3121495327102803,78.6234876321325,89.00855699337008,94.17196461378704,86.48671752269883,39.851585493730255,39.851585493730255
pcb2,train,normal,pcb2/Data/Images/Normal/0546.JPG,1070,1404,1.3121495327102803,78.60908752030247,89.15285765636233,94.39133583619565,86.59650331496125,39.199613190052645,39.199613190052645
pcb2,test,normal,pcb2/Data/Images/Normal/0123.JPG,1070,1404,1.3121495327102803,76.93974758367281,88.40871209095508,92.01407260963336,85.39819873791836,39.26124768968201,39.26124768968201
pcb2,test,normal,pcb2/Data/Images/Normal/0793.JPG,1070,1404,1.3121495327102803,82.92918364086589,93.63609580104907,99.1214860079346,91.066049604601,38.652644427409065,38.652644427409065
pcb2,train,normal,pcb2/Data/Images/Normal/0213.JPG,1070,1404,1.3121495327102803,80.34317171233059,90.6299591287909,96.05916207364805,88.19124796975264,39.246261931856935,39.246261931856935
pcb2,test,normal,pcb2/Data/Images/Normal/0982.JPG,1070,1404,1.3121495327102803,85.36821897382644,96.15870809702585,101.17167105998881,93.51425766168757,38.2316879506885,38.2316879506885
pcb2,test,normal,pcb2/Data/Images/Normal/0101.JPG,1070,1404,1.3121495327102803,78.98783382591793,89.47524296402801,93.82602044891765,86.85347937801208,41.32652313595725,41.32652313595725
pcb2,test,normal,pcb2/Data/Images/Normal/0533.JPG,1070,1404,1.3121495327102803,80.58366682642384,91.48048166786485,96.39517067390899,88.77651170221263,41.0154319404568,41.0154319404568
pcb2,train,normal,pcb2/Data/Images/Normal/0986.JPG,1070,1404,1.3121495327102803,83.35642423516255,94.01544718694251,98.81500852038235,91.39167864845435,38.713119844114836,38.713119844114836
pcb2,test,normal,pcb2/Data/Images/Normal/0240.JPG,1070,1404,1.3121495327102803,76.88122919828527,88.62765529728146,92.73323947599648,85.5605253348244,41.6613810903725,41.6613810903725
pcb2,train,normal,pcb2/Data/Images/Normal/0343.JPG,1070,1404,1.3121495327102803,79.83385720371702,90.18002103469394,95.30799651196847,87.69642543334132,41.40588465260596,41.40588465260596
pcb2,train,normal,pcb2/Data/Images/Normal/0049.JPG,1070,1404,1.3121495327102803,77.15998082913971,87.85719173522912,92.5007621748276,85.18653380195437,38.59911035390114,38.59911035390114
pcb2,test,normal,pcb2/Data/Images/Normal/0814.JPG,1070,1404,1.3121495327102803,79.65977780440397,89.9105093591075,94.78546542588599,87.41219679420614,38.706425402168364,38.706425402168364
pcb2,train,normal,pcb2/Data/Images/Normal/0713.JPG,1070,1404,1.3121495327102803,78.63852876960354,89.22192134622041,94.35234776473094,86.6494301994302,40.89372097836871,40.89372097836871
pcb2,train,normal,pcb2/Data/Images/Normal/0515.JPG,1070,1404,1.3121495327102803,77.50255345208616,87.97725057911974,93.12112988257849,85.4255445056847,39.849418200279416,39.849418200279416
pcb2,test,normal,pcb2/Data/Images/Normal/0601.JPG,1070,1404,1.3121495327102803,77.40686622999708,88.41283781984717,92.37832561173683,85.60402321804192,40.762775251564285,40.762775251564285
pcb2,train,normal,pcb2/Data/Images/Normal/0459.JPG,1070,1404,1.3121495327102803,78.79035133264105,89.31448997523763,94.90134395718508,86.81545983438507,39.811816492722855,39.811816492722855
pcb2,train,normal,pcb2/Data/Images/Normal/0769.JPG,1070,1404,1.3121495327102803,78.49512740634236,88.98703969965652,93.03887757275608,86.31794805229384,41.13064523133389,41.13064523133389
pcb2,train,normal,pcb2/Data/Images/Normal/0683.JPG,1070,1404,1.3121495327102803,77.00143581755731,87.51454788721144,91.83775195036877,84.87353622493809,40.58604338549421,40.58604338549421
pcb2,train,normal,pcb2/Data/Images/Normal/0331.JPG,1070,1404,1.3121495327102803,79.83220571398141,90.43780520275847,94.10781878211785,87.70370303804883,40.58876968692766,40.58876968692766
pcb2,test,normal,pcb2/Data/Images/Normal/0046.JPG,1070,1404,1.3121495327102803,76.85952618686264,87.15701733365285,91.58847218893948,84.59063423596133,41.927534771249896,41.927534771249896
pcb2,test,normal,pcb2/Data/Images/Normal/0528.JPG,1070,1404,1.3121495327102803,83.04521061320126,94.03356165295418,98.98150278243736,91.33123252655963,39.94625292606549,39.94625292606549
pcb2,test,normal,pcb2/Data/Images/Normal/0132.JPG,1070,1404,1.3121495327102803,77.76496924674495,87.93788042175893,92.64641544851825,85.42351159570785,40.0727796877547,40.0727796877547
pcb2,test,normal,pcb2/Data/Images/Normal/0607.JPG,1070,1404,1.3121495327102803,81.52034973506936,92.2970025561147,97.1457890672844,89.62283795297814,39.34734840983463,39.34734840983463
pcb2,train,normal,pcb2/Data/Images/Normal/0910.JPG,1070,1404,1.3121495327102803,85.51146856777697,96.28937548259978,101.62817051415182,93.6692880155497,38.9350145276132,38.9350145276132
pcb2,train,normal,pcb2/Data/Images/Normal/0879.JPG,1070,1404,1.3121495327102803,81.61615477807067,92.36678115930452,98.50786005271986,89.8705454376015,38.861398980402484,38.861398980402484
pcb2,train,normal,pcb2/Data/Images/Normal/0799.JPG,1070,1404,1.3121495327102803,83.37125103176506,93.99692733711426,99.25869678089305,91.43965705461032,37.86013311582466,37.86013311582466
pcb2,train,normal,pcb2/Data/Images/Normal/0457.JPG,1070,1404,1.3121495327102803,81.00103975290891,92.27296243043907,97.4600666986181,89.48487499001517,38.520542302869195,38.520542302869195
pcb2,train,normal,pcb2/Data/Images/Normal/0781.JPG,1070,1404,1.3121495327102803,79.63175107170434,89.9515609606731,95.49154884575445,87.51377239928642,39.748732209092104,39.748732209092104
pcb2,test,normal,pcb2/Data/Images/Normal/0496.JPG,1070,1404,1.3121495327102803,81.40877732513246,91.61060388209921,95.92994049045451,89.054141704609,39.78088731221668,39.78088731221668
pcb2,train,normal,pcb2/Data/Images/Normal/0535.JPG,1070,1404,1.3121495327102803,78.6947513113401,89.62212836488537,94.37399086721517,86.90185850840057,40.44638684427473,40.44638684427473
pcb2,train,normal,pcb2/Data/Images/Normal/0632.JPG,1070,1404,1.3121495327102803,76.72292914769551,86.92088292462124,91.57404145698538,84.4051122294113,40.852749678340764,40.852749678340764
pcb2,test,normal,pcb2/Data/Images/Normal/0136.JPG,1070,1404,1.3121495327102803,78.52107729584365,89.35349468807412,93.77841547514444,86.62180552227281,40.12080336092153,40.12080336092153
pcb2,train,normal,pcb2/Data/Images/Normal/0267.JPG,1070,1404,1.3121495327102803,80.09552879622973,91.63235948025668,96.23354434592753,88.71990507761535,38.603167262688714,38.603167262688714
pcb2,train,normal,pcb2/Data/Images/Normal/0247.JPG,1070,1404,1.3121495327102803,76.4708236813377,87.25735548632746,92.4790258806614,84.62188673216711,39.86232824508485,39.86232824508485
pcb2,train,normal,pcb2/Data/Images/Normal/0124.JPG,1070,1404,1.3121495327102803,78.3199849561999,89.01607822776047,92.99083859200681,86.27076710067364,40.97055859189098,40.97055859189098
pcb2,test,normal,pcb2/Data/Images/Normal/0909.JPG,1070,1404,1.3121495327102803,83.11594376547647,93.74348390446521,99.41473759884975,91.20230183454483,39.007857568354346,39.007857568354346
pcb2,train,normal,pcb2/Data/Images/Normal/0809.JPG,1070,1404,1.3121495327102803,85.11466371115904,95.43430518944538,100.81182003354901,92.96076430492319,40.14826056411747,40.14826056411747
pcb2,train,normal,pcb2/Data/Images/Normal/0786.JPG,1070,1404,1.3121495327102803,84.2487399153287,94.56234922917166,99.54739329552413,92.05186982453337,38.757957294379175,38.757957294379175
pcb2,train,normal,pcb2/Data/Images/Normal/0082.JPG,1070,1404,1.3121495327102803,77.14268179034534,88.05555289293608,92.05965465825278,85.2435977314482,39.26383869106885,39.26383869106885
pcb2,train,normal,pcb2/Data/Images/Normal/0142.JPG,1070,1404,1.3121495327102803,76.49737199456825,87.41288774396251,92.1480775887318,84.69752509518865,42.41110877982335,42.41110877982335
pcb2,train,normal,pcb2/Data/Images/Normal/0790.JPG,1070,1404,1.3121495327102803,82.40766168756824,92.12873432382779,96.83791303884762,89.75613467529355,38.87058613518478,38.87058613518478
pcb2,test,normal,pcb2/Data/Images/Normal/0582.JPG,1070,1404,1.3121495327102803,77.27311619671433,88.01541789812818,92.09766355140187,85.2729431264478,40.2768877735852,40.2768877735852
pcb2,test,normal,pcb2/Data/Images/Normal/0882.JPG,1070,1404,1.3121495327102803,84.61051734696595,95.53141025641025,100.85671712330591,92.86620337087626,39.44660553025424,39.44660553025424
pcb2,test,normal,pcb2/Data/Images/Normal/0985.JPG,1070,1404,1.3121495327102803,86.04053039380142,95.18356032164444,100.37578813536757,93.04571052000959,39.5398062846195,39.5398062846195
pcb2,train,normal,pcb2/Data/Images/Normal/0734.JPG,1070,1404,1.3121495327102803,76.62516042282398,86.61492464786858,90.96235854833985,84.14099169262721,39.99000533874294,39.99000533874294
pcb2,train,normal,pcb2/Data/Images/Normal/0159.JPG,1070,1404,1.3121495327102803,74.7660822216897,86.066763186623,90.39087653433448,83.17664882711611,40.26345761537133,40.26345761537133
pcb2,train,normal,pcb2/Data/Images/Normal/0497.JPG,1070,1404,1.3121495327102803,82.21814774875523,92.73171645765103,97.65606012194797,90.1687574886173,41.52371653271286,41.52371653271286
pcb2,train,normal,pcb2/Data/Images/Normal/0936.JPG,1070,1404,1.3121495327102803,82.6931690497111,93.5746944644141,98.63959648001705,90.89238823654712,38.8161414233451,38.8161414233451
pcb2,train,normal,pcb2/Data/Images/Normal/0756.JPG,1070,1404,1.3121495327102803,74.92826903107277,85.09280227387704,89.50878464733604,82.57396823494955,41.98602493397948,41.98602493397948
pcb2,test,normal,pcb2/Data/Images/Normal/0847.JPG,1070,1404,1.3121495327102803,82.95591966877014,93.35643555129536,98.67276206832281,90.85671312937669,38.881282164590814,38.881282164590814
pcb2,train,normal,pcb2/Data/Images/Normal/0729.JPG,1070,1404,1.3121495327102803,82.93971030700003,92.48092033442501,97.0611969805895,90.17446414782863,40.98167992611192,40.98167992611192
pcb2,test,normal,pcb2/Data/Images/Normal/0593.JPG,1070,1404,1.3121495327102803,78.2421059988817,89.23820592699097,94.31967076710067,86.5541230662726,39.1371372653591,39.1371372653591
pcb2,train,normal,pcb2/Data/Images/Normal/0706.JPG,1070,1404,1.3121495327102803,70.47688513459542,80.69648933620896,85.01842199856219,78.14558604254866,41.135419028521895,41.135419028521895
pcb2,train,normal,pcb2/Data/Images/Normal/0701.JPG,1070,1404,1.3121495327102803,77.327492211838,87.29818276220145,90.59281824959395,84.68200202359081,40.25895589739366,40.25895589739366
